Data from USB2G147421__31__12-53-32-227.txt Node

Date: Tue Jun 28 12:53:32 UTC 2022
User: yes
Spectrometer: USB2G14742
Trigger mode: 4
Integration Time (sec): 2.000000E0
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
339.471	-152.78
339.856	-2.78
340.241	-4.78
340.625	-2.78
341.01	-1.78
341.395	39.22
341.779	8.22
342.163	5.22
342.548	11.22
342.932	14.22
343.317	11.22
343.701	9.22
344.085	10.22
344.469	6.22
344.853	6.22
345.238	8.22
345.622	11.22
346.006	24.22
346.39	6.22
346.774	10.22
347.157	11.22
347.541	13.22
347.925	4.22
348.309	13.22
348.693	28.22
349.076	8.22
349.46	26.22
349.843	12.22
350.227	9.22
350.61	66.22
350.994	18.22
351.377	10.22
351.761	32.22
352.144	26.22
352.527	1.22
352.91	9.22
353.294	14.22
353.677	17.22
354.06	15.22
354.443	95.22
354.826	7.22
355.209	5.22
355.592	6.22
355.975	5.22
356.358	21.22
356.74	21.22
357.123	8.22
357.506	12.22
357.889	8.22
358.271	21.22
358.654	10.22
359.036	14.22
359.419	11.22
359.801	12.22
360.184	14.22
360.566	14.22
360.948	28.22
361.331	12.22
361.713	12.22
362.095	20.22
362.477	9.22
362.859	8.22
363.241	12.22
363.623	7.22
364.005	13.22
364.387	24.22
364.769	6.22
365.151	16.22
365.533	31.22
365.915	29.22
366.296	14.22
366.678	64.22
367.06	10.22
367.441	17.22
367.823	24.22
368.204	12.22
368.586	12.22
368.967	17.22
369.348	19.22
369.73	17.22
370.111	13.22
370.492	5.22
370.873	14.22
371.255	42.22
371.636	11.22
372.017	17.22
372.398	22.22
372.779	22.22
373.16	9.22
373.54	5.22
373.921	11.22
374.302	2.22
374.683	22.22
375.064	11.22
375.444	8.22
375.825	16.22
376.205	15.22
376.586	23.22
376.966	12.22
377.347	14.22
377.727	9.22
378.108	10.22
378.488	12.22
378.868	6.22
379.248	10.22
379.629	10.22
380.009	43.22
380.389	10.22
380.769	18.22
381.149	9.22
381.529	23.22
381.909	24.22
382.289	13.22
382.668	94.22
383.048	15.22
383.428	6.22
383.808	11.22
384.187	6.22
384.567	19.22
384.946	5.22
385.326	17.22
385.705	21.22
386.085	3.22
386.464	20.22
386.844	13.22
387.223	13.22
387.602	14.22
387.981	16.22
388.361	10.22
388.74	16.22
389.119	8.22
389.498	10.22
389.877	12.22
390.256	9.22
390.635	21.22
391.013	16.22
391.392	7.22
391.771	47.22
392.15	18.22
392.528	17.22
392.907	7.22
393.286	16.22
393.664	24.22
394.043	8.22
394.421	14.22
394.8	12.22
395.178	6.22
395.556	22.22
395.935	15.22
396.313	12.22
396.691	14.22
397.069	6.22
397.447	4.22
397.825	13.22
398.203	14.22
398.581	27.22
398.959	9.22
399.337	17.22
399.715	76.22
400.093	9.22
400.471	8.22
400.848	5.22
401.226	18.22
401.604	11.22
401.981	14.22
402.359	14.22
402.736	8.22
403.114	47.22
403.491	19.22
403.868	20.22
404.246	56.22
404.623	28.22
405	15.22
405.377	8.22
405.755	17.22
406.132	7.22
406.509	1.22
406.886	8.22
407.263	22.22
407.64	6.22
408.017	13.22
408.393	14.22
408.77	20.22
409.147	12.22
409.524	12.22
409.9	13.22
410.277	18.22
410.653	16.22
411.03	14.22
411.406	4.22
411.783	32.22
412.159	18.22
412.536	20.22
412.912	7.22
413.288	28.22
413.664	4.22
414.04	7.22
414.417	23.22
414.793	9.22
415.169	14.22
415.545	21.22
415.921	17.22
416.297	28.22
416.672	5.22
417.048	6.22
417.424	7.22
417.8	42.22
418.175	7.22
418.551	4.22
418.927	9.22
419.302	74.22
419.678	21.22
420.053	12.22
420.429	22.22
420.804	9.22
421.179	8.22
421.554	10.22
421.93	9.22
422.305	69.22
422.68	15.22
423.055	15.22
423.43	16.22
423.805	10.22
424.18	7.22
424.555	21.22
424.93	18.22
425.305	8.22
425.68	14.22
426.054	10.22
426.429	20.22
426.804	18.22
427.178	22.22
427.553	10.22
427.927	59.22
428.302	10.22
428.676	14.22
429.051	9.22
429.425	6.22
429.799	23.22
430.174	14.22
430.548	9.22
430.922	26.22
431.296	13.22
431.67	25.22
432.044	25.22
432.418	5.22
432.792	7.22
433.166	11.22
433.54	22.22
433.914	21.22
434.287	17.22
434.661	10.22
435.035	13.22
435.408	18.22
435.782	15.22
436.156	18.22
436.529	60.22
436.903	13.22
437.276	13.22
437.649	30.22
438.023	55.22
438.396	16.22
438.769	17.22
439.142	15.22
439.515	28.22
439.889	19.22
440.262	24.22
440.635	39.22
441.008	23.22
441.38	24.22
441.753	16.22
442.126	16.22
442.499	11.22
442.872	73.22
443.244	53.22
443.617	13.22
443.99	30.22
444.362	22.22
444.735	12.22
445.107	23.22
445.48	51.22
445.852	13.22
446.224	17.22
446.597	20.22
446.969	24.22
447.341	34.22
447.713	30.22
448.085	14.22
448.457	28.22
448.829	19.22
449.201	29.22
449.573	26.22
449.945	24.22
450.317	18.22
450.689	18.22
451.061	25.22
451.432	22.22
451.804	27.22
452.176	39.22
452.547	23.22
452.919	19.22
453.29	25.22
453.662	27.22
454.033	19.22
454.404	39.22
454.776	17.22
455.147	12.22
455.518	28.22
455.889	27.22
456.26	24.22
456.631	30.22
457.002	21.22
457.373	23.22
457.744	38.22
458.115	21.22
458.486	29.22
458.857	15.22
459.228	25.22
459.598	15.22
459.969	19.22
460.34	34.22
460.71	16.22
461.081	14.22
461.451	31.22
461.822	24.22
462.192	12.22
462.563	13.22
462.933	20.22
463.303	18.22
463.673	28.22
464.044	27.22
464.414	28.22
464.784	27.22
465.154	17.22
465.524	20.22
465.894	26.22
466.264	19.22
466.634	24.22
467.003	23.22
467.373	17.22
467.743	33.22
468.113	28.22
468.482	23.22
468.852	25.22
469.221	24.22
469.591	18.22
469.96	33.22
470.33	13.22
470.699	70.22
471.068	11.22
471.438	27.22
471.807	26.22
472.176	30.22
472.545	49.22
472.914	17.22
473.283	23.22
473.652	22.22
474.021	36.22
474.39	21.22
474.759	27.22
475.128	16.22
475.497	16.22
475.865	14.22
476.234	17.22
476.603	14.22
476.971	14.22
477.34	13.22
477.708	30.22
478.077	17.22
478.445	20.22
478.814	17.22
479.182	23.22
479.55	19.22
479.919	9.22
480.287	13.22
480.655	33.22
481.023	13.22
481.391	17.22
481.759	17.22
482.127	18.22
482.495	15.22
482.863	21.22
483.231	8.22
483.598	22.22
483.966	27.22
484.334	20.22
484.701	22.22
485.069	31.22
485.437	45.22
485.804	15.22
486.172	19.22
486.539	21.22
486.906	16.22
487.274	30.22
487.641	26.22
488.008	27.22
488.375	34.22
488.743	21.22
489.11	23.22
489.477	12.22
489.844	18.22
490.211	17.22
490.578	20.22
490.945	28.22
491.311	27.22
491.678	25.22
492.045	33.22
492.412	14.22
492.778	22.22
493.145	29.22
493.511	22.22
493.878	27.22
494.244	21.22
494.611	27.22
494.977	21.22
495.344	19.22
495.71	68.22
496.076	18.22
496.442	29.22
496.808	16.22
497.175	28.22
497.541	21.22
497.907	24.22
498.273	47.22
498.638	44.22
499.004	22.22
499.37	23.22
499.736	60.22
500.102	21.22
500.467	31.22
500.833	21.22
501.199	31.22
501.564	27.22
501.93	24.22
502.295	38.22
502.661	27.22
503.026	36.22
503.391	30.22
503.757	35.22
504.122	24.22
504.487	28.22
504.852	38.22
505.217	36.22
505.582	23.22
505.947	34.22
506.312	35.22
506.677	35.22
