Data from USB2G147421__1__12-40-11-565.txt Node

Date: Tue Jun 28 12:40:11 UTC 2022
User: yes
Spectrometer: USB2G14742
Trigger mode: 4
Integration Time (sec): 2.000000E0
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
339.471	-152.72
339.856	-3.72
340.241	-2.72
340.625	-1.72
341.01	4.28
341.395	38.28
341.779	10.28
342.163	9.28
342.548	13.28
342.932	16.28
343.317	7.28
343.701	7.28
344.085	5.28
344.469	3.28
344.853	9.28
345.238	2.28
345.622	10.28
346.006	24.28
346.39	5.28
346.774	15.28
347.157	12.28
347.541	10.28
347.925	5.28
348.309	7.28
348.693	33.28
349.076	9.28
349.46	29.28
349.843	13.28
350.227	10.28
350.61	71.28
350.994	22.28
351.377	14.28
351.761	34.28
352.144	25.28
352.527	3.28
352.91	10.28
353.294	12.28
353.677	15.28
354.06	18.28
354.443	94.28
354.826	0.28
355.209	4.28
355.592	9.28
355.975	16.28
356.358	20.28
356.74	14.28
357.123	10.28
357.506	6.28
357.889	13.28
358.271	18.28
358.654	10.28
359.036	14.28
359.419	9.28
359.801	9.28
360.184	12.28
360.566	16.28
360.948	29.28
361.331	11.28
361.713	7.28
362.095	17.28
362.477	3.28
362.859	10.28
363.241	15.28
363.623	7.28
364.005	21.28
364.387	22.28
364.769	10.28
365.151	20.28
365.533	32.28
365.915	30.28
366.296	12.28
366.678	61.28
367.06	12.28
367.441	11.28
367.823	26.28
368.204	15.28
368.586	13.28
368.967	17.28
369.348	16.28
369.73	20.28
370.111	13.28
370.492	5.28
370.873	17.28
371.255	38.28
371.636	10.28
372.017	14.28
372.398	22.28
372.779	16.28
373.16	12.28
373.54	8.28
373.921	9.28
374.302	4.28
374.683	14.28
375.064	13.28
375.444	4.28
375.825	15.28
376.205	13.28
376.586	20.28
376.966	16.28
377.347	18.28
377.727	12.28
378.108	15.28
378.488	9.28
378.868	7.28
379.248	15.28
379.629	11.28
380.009	47.28
380.389	12.28
380.769	19.28
381.149	11.28
381.529	25.28
381.909	28.28
382.289	10.28
382.668	96.28
383.048	7.28
383.428	7.28
383.808	12.28
384.187	7.28
384.567	22.28
384.946	8.28
385.326	19.28
385.705	21.28
386.085	10.28
386.464	22.28
386.844	15.28
387.223	11.28
387.602	14.28
387.981	18.28
388.361	8.28
388.74	20.28
389.119	6.28
389.498	16.28
389.877	16.28
390.256	8.28
390.635	16.28
391.013	19.28
391.392	9.28
391.771	52.28
392.15	17.28
392.528	10.28
392.907	14.28
393.286	14.28
393.664	19.28
394.043	12.28
394.421	20.28
394.8	13.28
395.178	10.28
395.556	14.28
395.935	14.28
396.313	14.28
396.691	19.28
397.069	10.28
397.447	6.28
397.825	14.28
398.203	12.28
398.581	17.28
398.959	9.28
399.337	19.28
399.715	71.28
400.093	5.28
400.471	15.28
400.848	4.28
401.226	15.28
401.604	14.28
401.981	7.28
402.359	17.28
402.736	14.28
403.114	43.28
403.491	17.28
403.868	23.28
404.246	51.28
404.623	23.28
405	9.28
405.377	8.28
405.755	18.28
406.132	8.28
406.509	4.28
406.886	17.28
407.263	26.28
407.64	6.28
408.017	17.28
408.393	20.28
408.77	18.28
409.147	11.28
409.524	11.28
409.9	16.28
410.277	17.28
410.653	15.28
411.03	22.28
411.406	9.28
411.783	38.28
412.159	21.28
412.536	23.28
412.912	11.28
413.288	30.28
413.664	7.28
414.04	8.28
414.417	17.28
414.793	14.28
415.169	18.28
415.545	26.28
415.921	19.28
416.297	27.28
416.672	7.28
417.048	10.28
417.424	13.28
417.8	42.28
418.175	14.28
418.551	10.28
418.927	12.28
419.302	72.28
419.678	28.28
420.053	12.28
420.429	16.28
420.804	11.28
421.179	10.28
421.554	11.28
421.93	15.28
422.305	69.28
422.68	19.28
423.055	16.28
423.43	13.28
423.805	14.28
424.18	4.28
424.555	14.28
424.93	9.28
425.305	2.28
425.68	17.28
426.054	13.28
426.429	18.28
426.804	18.28
427.178	17.28
427.553	8.28
427.927	67.28
428.302	15.28
428.676	16.28
429.051	18.28
429.425	10.28
429.799	27.28
430.174	12.28
430.548	16.28
430.922	33.28
431.296	13.28
431.67	18.28
432.044	24.28
432.418	7.28
432.792	9.28
433.166	15.28
433.54	24.28
433.914	26.28
434.287	20.28
434.661	11.28
435.035	11.28
435.408	13.28
435.782	19.28
436.156	17.28
436.529	62.28
436.903	9.28
437.276	11.28
437.649	31.28
438.023	62.28
438.396	23.28
438.769	17.28
439.142	16.28
439.515	32.28
439.889	16.28
440.262	24.28
440.635	40.28
441.008	25.28
441.38	21.28
441.753	18.28
442.126	17.28
442.499	15.28
442.872	79.28
443.244	64.28
443.617	14.28
443.99	25.28
444.362	19.28
444.735	12.28
445.107	25.28
445.48	48.28
445.852	12.28
446.224	15.28
446.597	23.28
446.969	26.28
447.341	38.28
447.713	25.28
448.085	20.28
448.457	25.28
448.829	18.28
449.201	26.28
449.573	29.28
449.945	29.28
450.317	13.28
450.689	30.28
451.061	19.28
451.432	21.28
451.804	31.28
452.176	44.28
452.547	22.28
452.919	22.28
453.29	29.28
453.662	25.28
454.033	20.28
454.404	37.28
454.776	21.28
455.147	19.28
455.518	25.28
455.889	23.28
456.26	25.28
456.631	23.28
457.002	24.28
457.373	18.28
457.744	44.28
458.115	20.28
458.486	24.28
458.857	24.28
459.228	32.28
459.598	24.28
459.969	18.28
460.34	27.28
460.71	22.28
461.081	19.28
461.451	28.28
461.822	31.28
462.192	14.28
462.563	13.28
462.933	21.28
463.303	19.28
463.673	30.28
464.044	26.28
464.414	30.28
464.784	27.28
465.154	20.28
465.524	23.28
465.894	27.28
466.264	15.28
466.634	25.28
467.003	20.28
467.373	19.28
467.743	30.28
468.113	25.28
468.482	24.28
468.852	27.28
469.221	29.28
469.591	22.28
469.96	29.28
470.33	16.28
470.699	75.28
471.068	13.28
