Data from USB2G147421__37__12-53-44-510.txt Node

Date: Tue Jun 28 12:53:44 UTC 2022
User: yes
Spectrometer: USB2G14742
Trigger mode: 4
Integration Time (sec): 2.000000E0
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
339.471	-152
339.856	-8
340.241	-6
340.625	-4
341.01	-1
341.395	36
341.779	10
342.163	16
342.548	11
342.932	13
343.317	9
343.701	12
344.085	10
344.469	3
344.853	6
345.238	7
345.622	8
346.006	30
346.39	5
346.774	13
347.157	13
347.541	17
347.925	9
348.309	7
348.693	29
349.076	6
349.46	24
349.843	15
350.227	12
350.61	66
350.994	16
351.377	11
351.761	31
352.144	28
352.527	7
352.91	13
353.294	9
353.677	12
354.06	19
354.443	89
354.826	8
355.209	2
355.592	2
355.975	9
356.358	24
356.74	15
357.123	13
357.506	12
357.889	11
358.271	20
358.654	8
359.036	19
359.419	10
359.801	13
360.184	8
360.566	19
360.948	19
361.331	7
361.713	10
362.095	19
362.477	9
362.859	9
363.241	15
363.623	5
364.005	23
364.387	25
364.769	10
365.151	17
365.533	35
365.915	29
366.296	10
366.678	61
367.06	13
367.441	16
367.823	33
368.204	6
368.586	12
368.967	14
369.348	22
369.73	21
370.111	12
370.492	10
370.873	12
371.255	45
371.636	14
372.017	14
372.398	22
372.779	16
373.16	13
373.54	4
373.921	17
374.302	6
374.683	15
375.064	13
375.444	9
375.825	16
376.205	17
376.586	20
376.966	19
377.347	21
377.727	16
378.108	15
378.488	13
378.868	4
379.248	12
379.629	12
380.009	41
380.389	11
380.769	14
381.149	11
381.529	25
381.909	24
382.289	11
382.668	93
383.048	17
383.428	5
383.808	11
384.187	11
384.567	18
384.946	5
385.326	20
385.705	17
386.085	8
386.464	28
386.844	17
387.223	15
387.602	10
387.981	17
388.361	17
388.74	16
389.119	7
389.498	20
389.877	13
390.256	13
390.635	24
391.013	14
391.392	7
391.771	50
392.15	18
392.528	14
392.907	3
393.286	13
393.664	22
394.043	14
394.421	17
394.8	13
395.178	7
395.556	20
395.935	17
396.313	13
396.691	19
397.069	6
397.447	10
397.825	18
398.203	13
398.581	18
398.959	12
399.337	22
399.715	76
400.093	9
400.471	4
400.848	10
401.226	14
401.604	10
401.981	13
402.359	14
402.736	11
403.114	47
403.491	25
403.868	21
404.246	49
404.623	27
405	13
405.377	12
405.755	24
406.132	9
406.509	7
406.886	19
407.263	22
407.64	8
408.017	16
408.393	17
408.77	14
409.147	12
409.524	14
409.9	17
410.277	21
410.653	18
411.03	18
411.406	9
411.783	36
412.159	14
412.536	18
412.912	8
413.288	32
413.664	7
414.04	9
414.417	20
414.793	15
415.169	19
415.545	27
415.921	20
416.297	31
416.672	11
417.048	11
417.424	12
417.8	38
418.175	12
418.551	10
418.927	4
419.302	76
419.678	30
420.053	8
420.429	20
420.804	14
421.179	9
421.554	14
421.93	11
422.305	63
422.68	16
423.055	17
423.43	11
423.805	15
424.18	5
424.555	12
424.93	16
425.305	8
425.68	13
426.054	15
426.429	16
426.804	14
427.178	22
427.553	12
427.927	63
428.302	18
428.676	12
429.051	13
429.425	9
429.799	19
430.174	15
430.548	17
430.922	25
431.296	17
431.67	28
432.044	23
432.418	11
432.792	14
433.166	6
433.54	23
433.914	23
434.287	19
434.661	9
435.035	12
435.408	15
435.782	19
436.156	20
436.529	52
436.903	13
437.276	10
437.649	33
438.023	60
438.396	18
438.769	19
439.142	16
439.515	27
439.889	22
440.262	22
440.635	36
441.008	30
441.38	25
441.753	21
442.126	24
442.499	21
442.872	83
443.244	61
443.617	13
443.99	34
444.362	24
444.735	16
445.107	15
445.48	48
445.852	22
446.224	18
446.597	14
446.969	24
447.341	28
447.713	29
448.085	18
448.457	27
448.829	23
449.201	29
449.573	25
449.945	23
450.317	17
450.689	23
451.061	21
451.432	19
451.804	30
452.176	46
452.547	26
452.919	24
453.29	30
453.662	26
454.033	22
454.404	33
454.776	25
455.147	19
455.518	25
455.889	27
456.26	22
456.631	24
457.002	25
457.373	21
457.744	35
458.115	22
458.486	28
458.857	23
459.228	29
459.598	19
459.969	19
460.34	29
460.71	14
461.081	17
461.451	34
461.822	25
462.192	17
462.563	17
462.933	22
463.303	19
463.673	32
464.044	29
464.414	25
464.784	25
465.154	21
465.524	20
465.894	27
466.264	22
466.634	27
467.003	24
467.373	18
467.743	32
468.113	31
468.482	21
468.852	20
469.221	30
469.591	22
469.96	37
470.33	12
470.699	73
471.068	17
471.438	27
471.807	26
472.176	32
472.545	36
472.914	12
473.283	27
473.652	20
474.021	40
474.39	22
474.759	28
475.128	15
475.497	14
475.865	13
476.234	18
476.603	11
476.971	15
477.34	19
477.708	30
478.077	20
478.445	27
478.814	15
479.182	23
479.55	25
479.919	20
480.287	20
480.655	37
481.023	13
481.391	21
481.759	17
482.127	20
482.495	15
482.863	22
483.231	18
483.598	23
483.966	28
484.334	24
484.701	30
485.069	25
485.437	48
485.804	17
486.172	23
486.539	20
486.906	12
487.274	26
487.641	21
488.008	34
488.375	43
488.743	22
489.11	24
489.477	20
489.844	15
490.211	24
490.578	16
490.945	27
491.311	24
491.678	29
492.045	42
492.412	18
492.778	23
493.145	35
493.511	24
493.878	29
494.244	25
494.611	27
494.977	26
495.344	18
495.71	67
496.076	21
496.442	32
496.808	18
497.175	31
497.541	20
497.907	30
498.273	46
498.638	45
499.004	26
499.37	33
499.736	63
500.102	24
500.467	34
500.833	28
501.199	41
501.564	25
501.93	31
502.295	43
502.661	27
503.026	42
503.391	31
503.757	36
504.122	24
504.487	27
504.852	52
505.217	38
505.582	26
505.947	36
506.312	36
506.677	34
507.042	32
507.407	50
507.772	64
508.136	56
508.501	43
508.866	34
509.23	58
509.595	37
509.959	43
510.324	33
510.688	52
511.053	48
511.417	93
511.781	42
512.146	40
512.51	58
512.874	84
513.238	44
513.602	40
513.966	47
514.33	39
514.694	41
515.058	37
515.422	59
515.785	56
516.149	45
516.513	57
516.876	45
517.24	49
517.604	35
517.967	48
518.331	41
518.694	44
519.057	48
519.421	52
519.784	51
520.147	59
520.51	73
520.873	49
521.237	53
521.6	58
521.963	45
522.326	51
522.688	46
523.051	52
523.414	54
523.777	126
524.14	51
524.502	56
524.865	53
525.228	58
525.59	55
525.953	66
526.315	54
526.677	54
527.04	89
527.402	61
527.764	60
528.127	57
528.489	60
528.851	60
529.213	58
529.575	54
529.937	79
530.299	48
530.661	61
531.023	60
531.384	48
531.746	57
532.108	54
532.47	59
532.831	58
533.193	58
533.554	62
533.916	57
534.277	73
534.639	60
535	54
535.361	65
535.723	73
536.084	66
536.445	79
536.806	125
537.167	99
537.528	63
537.889	83
538.25	71
538.611	70
538.972	69
539.333	64
539.693	94
540.054	255
540.415	73
540.775	70
541.136	63
541.496	56
541.857	82
542.217	68
542.578	75
542.938	90
543.298	75
543.658	75
544.019	78
544.379	81
544.739	86
545.099	75
545.459	75
545.819	81
546.179	69
546.539	104
546.899	80
547.258	95
547.618	83
547.978	93
548.337	87
548.697	79
549.056	97
549.416	82
549.775	75
550.135	83
550.494	80
550.854	101
551.213	84
551.572	88
551.931	81
552.29	85
552.649	90
553.008	84
553.367	112
553.726	106
554.085	84
554.444	185
554.803	78
555.162	94
555.52	85
555.879	93
556.238	84
556.596	88
556.955	98
557.313	103
557.672	95
558.03	88
558.388	91
558.747	108
559.105	85
559.463	90
559.821	78
560.179	89
560.537	92
560.896	90
561.253	82
561.611	91
561.969	97
562.327	94
562.685	104
563.043	94
563.4	95
563.758	99
564.116	102
564.473	91
564.831	89
565.188	99
565.546	133
565.903	96
566.26	91
566.617	101
566.975	109
567.332	101
567.689	91
568.046	97
568.403	113
568.76	104
569.117	111
569.474	103
569.831	101
570.188	109
570.544	106
570.901	107
571.258	128
571.614	93
571.971	115
572.328	100
572.684	100
573.04	126
573.397	101
573.753	122
574.109	106
574.466	104
574.822	99
575.178	116
575.534	111
575.89	124
576.246	109
576.602	112
576.958	111
577.314	118
577.67	97
578.026	112
578.381	115
578.737	102
579.093	120
579.448	122
579.804	142
580.159	118
580.515	108
580.87	117
581.226	114
581.581	126
581.936	114
582.291	117
582.647	105
583.002	130
583.357	113
583.712	115
584.067	107
584.422	117
584.777	119
585.131	113
585.486	113
585.841	105
586.196	134
586.55	108
586.905	116
587.26	113
587.614	98
587.969	133
588.323	114
588.677	117
589.032	121
589.386	115
589.74	133
590.094	125
590.449	137
590.803	148
591.157	112
591.511	139
591.865	119
592.219	138
592.573	105
592.926	108
593.28	115
593.634	138
593.988	107
594.341	110
594.695	122
595.048	100
595.402	101
595.755	104
596.109	126
596.462	125
596.815	103
597.169	124
597.522	108
597.875	149
598.228	119
598.581	105
598.934	139
599.287	99
599.64	122
599.993	108
600.346	110
600.698	107
601.051	114
601.404	100
601.757	106
602.109	117
602.462	107
602.814	99
603.167	104
603.519	103
603.871	105
604.224	107
604.576	97
604.928	120
605.28	102
605.633	92
605.985	102
606.337	101
606.689	92
607.041	123
607.392	97
607.744	102
608.096	99
608.448	96
608.8	93
609.151	102
609.503	94
609.854	88
610.206	128
610.557	101
610.909	90
611.26	111
611.612	100
611.963	86
612.314	104
612.665	84
613.016	92
613.367	94
613.719	108
614.07	85
614.42	92
614.771	83
615.122	102
615.473	88
615.824	93
616.174	101
616.525	79
616.876	81
617.226	91
617.577	86
617.927	78
618.278	78
618.628	144
618.979	90
619.329	87
619.679	101
620.029	92
620.379	83
620.729	97
621.08	84
621.43	101
621.779	107
622.129	78
622.479	81
622.829	78
623.179	82
623.529	72
623.878	75
624.228	74
624.577	68
624.927	66
625.276	67
625.626	87
625.975	91
626.325	78
626.674	120
627.023	74
627.372	72
627.722	99
628.071	94
628.42	82
628.769	108
629.118	75
629.467	69
629.815	83
630.164	62
630.513	72
630.862	100
631.21	76
631.559	66
631.908	56
632.256	56
632.605	62
632.953	65
633.302	57
633.65	74
633.998	133
634.346	75
634.695	60
635.043	59
635.391	81
635.739	59
636.087	71
636.435	74
636.783	68
637.131	48
637.479	69
637.826	60
638.174	54
638.522	55
638.869	101
639.217	60
639.564	60
639.912	51
640.259	58
640.607	63
640.954	73
641.301	63
641.649	55
641.996	58
642.343	62
642.69	59
643.037	71
643.384	77
643.731	54
644.078	78
644.425	51
644.772	48
645.119	48
645.465	41
645.812	50
646.159	56
646.505	56
646.852	72
647.198	46
647.545	54
647.891	63
648.237	56
648.584	56
648.93	44
649.276	48
649.622	62
649.969	70
650.315	60
650.661	53
651.007	52
651.352	63
651.698	42
652.044	48
652.39	58
652.736	41
653.081	45
653.427	41
653.773	50
654.118	47
654.464	43
654.809	46
655.154	38
655.5	42
655.845	34
656.19	40
656.536	34
656.881	46
657.226	35
657.571	84
657.916	39
658.261	36
658.606	39
658.951	27
659.295	29
659.64	29
659.985	32
660.33	28
660.674	34
661.019	40
661.363	35
661.708	45
662.052	26
662.397	35
662.741	37
663.085	30
663.429	35
663.774	72
664.118	23
664.462	39
664.806	26
665.15	43
665.494	26
665.838	28
666.182	42
666.526	35
666.869	26
667.213	29
667.557	35
667.9	39
668.244	33
668.587	36
668.931	17
669.274	22
669.618	27
669.961	32
670.304	21
670.648	30
670.991	21
671.334	16
671.677	23
672.02	22
672.363	19
672.706	28
673.049	31
673.392	24
673.735	23
674.077	23
674.42	29
674.763	19
675.105	27
675.448	43
675.79	21
676.133	29
676.475	22
676.818	17
677.16	15
677.502	30
677.844	40
678.187	15
678.529	54
678.871	38
679.213	27
679.555	27
679.897	26
680.239	22
680.58	28
680.922	29
681.264	37
681.606	24
681.947	28
682.289	30
682.631	60
682.972	19
683.313	26
683.655	30
683.996	20
684.338	22
684.679	23
685.02	19
685.361	29
685.702	24
686.043	33
686.384	24
686.725	19
687.066	31
687.407	16
687.748	22
688.089	42
688.43	23
688.77	58
689.111	33
689.451	26
689.792	27
690.132	26
690.473	26
690.813	17
691.154	27
691.494	22
691.834	27
692.174	21
692.515	24
692.855	24
693.195	32
693.535	36
693.875	18
694.215	23
694.554	34
694.894	24
695.234	22
695.574	26
695.913	36
696.253	29
696.593	27
696.932	27
697.272	20
697.611	19
697.95	34
698.29	17
698.629	21
698.968	19
699.307	19
699.647	18
699.986	36
700.325	24
700.664	14
701.003	24
701.341	23
701.68	14
702.019	14
702.358	15
702.697	30
703.035	29
703.374	16
703.712	36
704.051	15
704.389	23
704.728	23
705.066	17
705.404	27
705.743	22
706.081	22
706.419	8
706.757	21
707.095	34
707.433	23
707.771	26
708.109	16
708.447	26
708.785	27
709.123	28
709.46	22
709.798	19
710.136	32
710.473	27
710.811	31
711.148	27
711.486	20
711.823	11
712.16	22
712.498	15
712.835	29
713.172	23
713.509	29
713.846	81
714.183	37
714.52	17
714.857	16
715.194	23
715.531	24
715.868	29
716.205	17
716.541	24
716.878	35
717.215	24
717.551	30
717.888	19
718.224	79
718.561	25
718.897	21
719.233	17
719.57	17
719.906	21
720.242	13
720.578	12
720.914	20
721.25	21
721.586	12
721.922	13
722.258	30
722.594	14
722.929	20
723.265	21
723.601	24
723.937	36
724.272	14
724.608	24
724.943	14
725.279	6
725.614	7
725.949	21
726.285	19
726.62	41
726.955	9
727.29	18
727.625	12
727.96	21
728.295	37
728.63	21
728.965	15
729.3	19
729.635	62
729.97	17
730.304	7
730.639	18
730.974	13
731.308	30
731.643	10
731.977	28
732.311	24
732.646	11
732.98	18
733.314	10
733.649	29
733.983	19
734.317	39
734.651	18
734.985	19
735.319	12
735.653	15
735.987	30
736.321	31
736.654	8
736.988	27
737.322	35
737.655	27
737.989	25
738.322	18
738.656	13
738.989	21
739.323	17
739.656	24
739.989	30
740.323	11
740.656	11
740.989	10
741.322	19
741.655	17
741.988	35
742.321	28
742.654	11
742.987	19
743.319	17
743.652	27
743.985	29
744.317	10
744.65	8
744.983	22
745.315	12
745.648	12
745.98	14
746.312	12
746.645	13
746.977	24
747.309	21
747.641	15
747.973	30
748.305	10
748.637	11
748.969	8
749.301	22
749.633	8
749.965	7
750.297	20
750.628	30
750.96	21
751.292	33
751.623	13
751.955	15
752.286	27
752.618	14
752.949	5
753.28	28
753.611	8
753.943	14
754.274	17
754.605	15
754.936	18
755.267	10
755.598	28
755.929	13
756.26	15
756.591	144
756.921	15
757.252	22
757.583	12
757.913	15
758.244	13
758.574	23
758.905	12
759.235	31
759.566	7
759.896	28
760.226	21
760.557	8
760.887	9
761.217	20
761.547	26
761.877	22
762.207	32
762.537	19
762.867	16
763.197	45
763.526	10
763.856	31
764.186	24
764.515	7
764.845	9
765.175	17
765.504	12
765.833	3
766.163	7
766.492	10
766.821	13
767.151	21
767.48	11
767.809	18
768.138	16
768.467	12
768.796	13
769.125	15
769.454	12
769.783	18
770.112	20
770.44	22
770.769	10
771.098	26
771.426	13
771.755	11
772.083	7
772.412	15
772.74	8
773.069	82
773.397	24
773.725	7
774.053	46
774.381	26
774.71	24
775.038	6
775.366	11
775.693	13
776.021	23
776.349	5
776.677	21
777.005	12
777.332	13
777.66	5
777.988	15
778.315	23
778.643	17
778.97	11
779.298	10
779.625	9
779.952	10
780.28	19
780.607	14
780.934	20
781.261	22
781.588	14
781.915	27
782.242	26
782.569	34
782.896	21
783.223	21
783.549	24
783.876	17
784.203	8
784.529	38
784.856	23
785.182	20
785.509	27
785.835	17
786.162	15
786.488	14
786.814	5
787.14	20
787.466	20
787.793	26
788.119	8
788.445	14
788.771	24
789.097	15
