Data from USB2G147421__22__12-48-47-592.txt Node

Date: Tue Jun 28 12:48:47 UTC 2022
User: yes
Spectrometer: USB2G14742
Trigger mode: 4
Integration Time (sec): 2.000000E0
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
339.471	-151.94
339.856	-6.94
340.241	-2.94
340.625	-3.94
341.01	-2.94
341.395	38.06
341.779	10.06
342.163	9.06
342.548	10.06
342.932	14.06
343.317	8.06
343.701	4.06
344.085	10.06
344.469	10.06
344.853	8.06
345.238	7.06
345.622	9.06
346.006	31.06
346.39	10.06
346.774	10.06
347.157	10.06
347.541	12.06
347.925	4.06
348.309	11.06
348.693	31.06
349.076	12.06
349.46	23.06
349.843	16.06
350.227	11.06
350.61	64.06
350.994	16.06
351.377	16.06
351.761	31.06
352.144	30.06
352.527	7.06
352.91	10.06
353.294	11.06
353.677	17.06
354.06	20.06
354.443	94.06
354.826	9.06
355.209	5.06
355.592	2.06
355.975	8.06
356.358	11.06
356.74	15.06
357.123	13.06
357.506	8.06
357.889	15.06
358.271	24.06
358.654	7.06
359.036	17.06
359.419	12.06
359.801	12.06
360.184	11.06
360.566	19.06
360.948	35.06
361.331	14.06
361.713	12.06
362.095	19.06
362.477	3.06
362.859	12.06
363.241	17.06
363.623	15.06
364.005	24.06
364.387	20.06
364.769	8.06
365.151	14.06
365.533	34.06
365.915	29.06
366.296	11.06
366.678	62.06
367.06	10.06
367.441	18.06
367.823	28.06
368.204	11.06
368.586	6.06
368.967	18.06
369.348	22.06
369.73	22.06
370.111	7.06
370.492	8.06
370.873	14.06
371.255	37.06
371.636	11.06
372.017	16.06
372.398	18.06
372.779	21.06
373.16	15.06
373.54	11.06
373.921	9.06
374.302	4.06
374.683	17.06
375.064	10.06
375.444	11.06
375.825	16.06
376.205	12.06
376.586	18.06
376.966	16.06
377.347	17.06
377.727	14.06
378.108	19.06
378.488	7.06
378.868	9.06
379.248	20.06
379.629	11.06
380.009	42.06
380.389	12.06
380.769	18.06
381.149	7.06
381.529	22.06
381.909	28.06
382.289	10.06
382.668	94.06
383.048	12.06
383.428	7.06
383.808	6.06
384.187	13.06
384.567	17.06
384.946	5.06
385.326	17.06
385.705	21.06
386.085	6.06
386.464	22.06
386.844	21.06
387.223	8.06
387.602	10.06
387.981	16.06
388.361	11.06
388.74	21.06
389.119	6.06
389.498	17.06
389.877	16.06
390.256	8.06
390.635	17.06
391.013	23.06
391.392	6.06
391.771	49.06
392.15	21.06
392.528	16.06
392.907	9.06
393.286	18.06
393.664	23.06
394.043	12.06
394.421	16.06
394.8	15.06
395.178	10.06
395.556	14.06
395.935	13.06
396.313	17.06
396.691	20.06
397.069	8.06
397.447	5.06
397.825	15.06
398.203	14.06
398.581	22.06
398.959	15.06
399.337	21.06
399.715	75.06
400.093	5.06
400.471	12.06
400.848	5.06
401.226	13.06
401.604	13.06
401.981	12.06
