Data from USB2G147421__82__13-17-01-056.txt Node

Date: Tue Jun 28 13:17:01 UTC 2022
User: yes
Spectrometer: USB2G14742
Trigger mode: 4
Integration Time (sec): 2.000000E0
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
339.471	-152.17
339.856	-5.17
340.241	-1.17
340.625	-5.17
341.01	1.83
341.395	38.83
341.779	9.83
342.163	9.83
342.548	10.83
342.932	13.83
343.317	7.83
343.701	7.83
344.085	7.83
344.469	6.83
344.853	5.83
345.238	3.83
345.622	9.83
346.006	28.83
346.39	6.83
346.774	8.83
347.157	15.83
347.541	6.83
347.925	2.83
348.309	12.83
348.693	25.83
349.076	12.83
349.46	22.83
349.843	11.83
350.227	12.83
350.61	70.83
350.994	19.83
351.377	14.83
351.761	39.83
352.144	29.83
352.527	9.83
352.91	16.83
353.294	8.83
353.677	19.83
354.06	13.83
354.443	86.83
354.826	7.83
355.209	2.83
355.592	2.83
355.975	10.83
356.358	19.83
356.74	16.83
357.123	11.83
357.506	6.83
357.889	13.83
358.271	16.83
358.654	6.83
359.036	15.83
359.419	7.83
359.801	9.83
360.184	12.83
360.566	12.83
360.948	28.83
361.331	13.83
361.713	4.83
362.095	18.83
362.477	1.83
362.859	11.83
363.241	19.83
363.623	10.83
364.005	20.83
364.387	23.83
364.769	11.83
365.151	10.83
365.533	33.83
365.915	24.83
366.296	12.83
366.678	59.83
367.06	15.83
367.441	13.83
367.823	26.83
368.204	13.83
368.586	11.83
368.967	17.83
369.348	20.83
369.73	19.83
370.111	11.83
370.492	3.83
370.873	16.83
371.255	47.83
371.636	13.83
372.017	15.83
372.398	21.83
372.779	21.83
373.16	13.83
373.54	3.83
373.921	10.83
374.302	8.83
374.683	18.83
375.064	7.83
375.444	8.83
375.825	13.83
376.205	12.83
376.586	23.83
376.966	12.83
377.347	16.83
377.727	7.83
378.108	12.83
378.488	13.83
378.868	5.83
379.248	13.83
379.629	13.83
380.009	43.83
380.389	9.83
380.769	17.83
381.149	12.83
381.529	28.83
381.909	26.83
382.289	15.83
382.668	93.83
383.048	12.83
383.428	5.83
383.808	1.83
384.187	13.83
384.567	18.83
384.946	7.83
385.326	16.83
385.705	21.83
386.085	8.83
386.464	22.83
386.844	17.83
387.223	13.83
387.602	16.83
387.981	19.83
388.361	14.83
388.74	20.83
389.119	9.83
389.498	16.83
389.877	17.83
390.256	12.83
390.635	21.83
391.013	18.83
391.392	8.83
391.771	49.83
392.15	14.83
392.528	12.83
392.907	12.83
393.286	22.83
393.664	20.83
394.043	14.83
394.421	19.83
394.8	9.83
395.178	7.83
395.556	21.83
395.935	9.83
396.313	8.83
396.691	22.83
397.069	5.83
397.447	2.83
397.825	16.83
398.203	13.83
398.581	21.83
398.959	15.83
399.337	18.83
399.715	74.83
400.093	5.83
400.471	13.83
400.848	11.83
401.226	9.83
401.604	12.83
401.981	13.83
402.359	13.83
402.736	6.83
403.114	41.83
403.491	25.83
403.868	17.83
404.246	57.83
404.623	19.83
405	17.83
405.377	12.83
405.755	19.83
406.132	7.83
406.509	6.83
406.886	19.83
407.263	24.83
407.64	11.83
408.017	12.83
408.393	12.83
408.77	17.83
409.147	11.83
409.524	15.83
409.9	21.83
410.277	16.83
410.653	18.83
411.03	18.83
411.406	7.83
411.783	31.83
412.159	16.83
412.536	19.83
412.912	5.83
413.288	24.83
413.664	12.83
414.04	6.83
414.417	18.83
414.793	15.83
415.169	14.83
415.545	23.83
415.921	19.83
416.297	25.83
416.672	7.83
417.048	13.83
417.424	10.83
417.8	38.83
418.175	10.83
418.551	5.83
418.927	5.83
419.302	72.83
419.678	25.83
420.053	11.83
420.429	21.83
420.804	10.83
421.179	13.83
421.554	14.83
421.93	17.83
422.305	64.83
422.68	11.83
423.055	11.83
423.43	11.83
423.805	15.83
424.18	7.83
424.555	15.83
424.93	12.83
425.305	12.83
425.68	13.83
426.054	11.83
426.429	21.83
426.804	14.83
