Data from USB2G147421__85__13-17-07-203.txt Node

Date: Tue Jun 28 13:17:07 UTC 2022
User: yes
Spectrometer: USB2G14742
Trigger mode: 4
Integration Time (sec): 2.000000E0
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
339.471	-152.11
339.856	-4.11
340.241	-5.11
340.625	-3.11
341.01	-1.11
341.395	36.89
341.779	12.89
342.163	9.89
342.548	11.89
342.932	15.89
343.317	5.89
343.701	10.89
344.085	9.89
344.469	7.89
344.853	6.89
345.238	4.89
345.622	8.89
346.006	22.89
346.39	7.89
346.774	7.89
347.157	14.89
347.541	9.89
347.925	9.89
348.309	9.89
348.693	30.89
349.076	8.89
349.46	23.89
349.843	15.89
350.227	9.89
350.61	66.89
350.994	15.89
351.377	17.89
351.761	26.89
352.144	23.89
352.527	7.89
352.91	6.89
353.294	10.89
353.677	15.89
354.06	17.89
354.443	95.89
354.826	9.89
355.209	7.89
355.592	6.89
355.975	6.89
356.358	20.89
356.74	13.89
357.123	10.89
357.506	7.89
357.889	5.89
358.271	16.89
358.654	5.89
359.036	19.89
359.419	12.89
359.801	13.89
360.184	15.89
360.566	19.89
360.948	24.89
361.331	9.89
361.713	4.89
362.095	24.89
362.477	8.89
362.859	9.89
363.241	13.89
363.623	7.89
364.005	21.89
364.387	23.89
364.769	11.89
365.151	18.89
365.533	35.89
365.915	21.89
366.296	8.89
366.678	61.89
367.06	4.89
367.441	16.89
367.823	28.89
368.204	7.89
368.586	7.89
368.967	10.89
369.348	14.89
369.73	17.89
370.111	12.89
370.492	4.89
370.873	16.89
371.255	39.89
371.636	13.89
372.017	14.89
372.398	24.89
372.779	16.89
373.16	13.89
373.54	7.89
373.921	11.89
374.302	6.89
374.683	12.89
375.064	12.89
375.444	7.89
375.825	13.89
376.205	12.89
376.586	17.89
376.966	13.89
377.347	16.89
377.727	13.89
378.108	10.89
378.488	11.89
378.868	7.89
379.248	13.89
379.629	14.89
380.009	41.89
380.389	9.89
380.769	16.89
381.149	12.89
381.529	22.89
381.909	21.89
382.289	18.89
382.668	89.89
383.048	17.89
383.428	10.89
383.808	13.89
384.187	7.89
384.567	18.89
384.946	11.89
385.326	19.89
385.705	21.89
386.085	7.89
386.464	21.89
386.844	18.89
387.223	6.89
387.602	15.89
387.981	15.89
388.361	14.89
388.74	19.89
389.119	11.89
389.498	15.89
389.877	12.89
390.256	5.89
390.635	20.89
391.013	12.89
391.392	7.89
391.771	45.89
392.15	18.89
392.528	12.89
392.907	5.89
393.286	16.89
393.664	26.89
394.043	6.89
394.421	16.89
394.8	14.89
395.178	12.89
395.556	15.89
395.935	21.89
396.313	13.89
396.691	24.89
397.069	11.89
397.447	4.89
397.825	15.89
398.203	9.89
398.581	23.89
398.959	10.89
399.337	12.89
399.715	72.89
400.093	7.89
400.471	11.89
400.848	5.89
401.226	17.89
401.604	7.89
401.981	14.89
402.359	18.89
402.736	11.89
403.114	44.89
403.491	21.89
403.868	19.89
404.246	55.89
404.623	19.89
405	16.89
405.377	9.89
405.755	16.89
406.132	8.89
406.509	6.89
406.886	20.89
407.263	22.89
407.64	8.89
408.017	15.89
408.393	17.89
408.77	17.89
409.147	11.89
409.524	15.89
409.9	14.89
410.277	16.89
410.653	13.89
411.03	16.89
411.406	11.89
411.783	36.89
412.159	16.89
412.536	20.89
412.912	9.89
413.288	23.89
413.664	7.89
414.04	9.89
414.417	20.89
414.793	15.89
415.169	14.89
415.545	25.89
415.921	20.89
416.297	30.89
416.672	4.89
417.048	10.89
417.424	8.89
417.8	45.89
418.175	10.89
418.551	4.89
418.927	6.89
