Data from USB2G147421__60__13-05-51-452.txt Node

Date: Tue Jun 28 13:05:51 UTC 2022
User: yes
Spectrometer: USB2G14742
Trigger mode: 4
Integration Time (sec): 2.000000E0
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
339.471	-152.44
339.856	-0.44
340.241	-6.44
340.625	-2.44
341.01	-2.44
341.395	35.56
341.779	13.56
342.163	11.56
342.548	17.56
342.932	16.56
343.317	6.56
343.701	11.56
344.085	8.56
344.469	1.56
344.853	2.56
345.238	3.56
345.622	10.56
346.006	24.56
346.39	6.56
346.774	17.56
347.157	9.56
347.541	9.56
347.925	4.56
348.309	14.56
348.693	31.56
349.076	9.56
349.46	23.56
349.843	21.56
350.227	13.56
350.61	62.56
350.994	16.56
351.377	12.56
351.761	32.56
352.144	25.56
352.527	5.56
352.91	10.56
353.294	17.56
353.677	15.56
354.06	16.56
354.443	95.56
354.826	2.56
355.209	3.56
355.592	5.56
355.975	9.56
356.358	20.56
356.74	16.56
357.123	11.56
357.506	9.56
357.889	13.56
358.271	18.56
358.654	9.56
359.036	18.56
359.419	8.56
359.801	9.56
360.184	14.56
360.566	12.56
360.948	26.56
361.331	11.56
361.713	7.56
362.095	24.56
362.477	9.56
362.859	12.56
363.241	18.56
363.623	10.56
364.005	17.56
364.387	23.56
364.769	11.56
365.151	18.56
365.533	36.56
365.915	25.56
366.296	12.56
366.678	67.56
367.06	12.56
367.441	18.56
367.823	28.56
368.204	15.56
368.586	11.56
368.967	16.56
369.348	26.56
369.73	18.56
370.111	7.56
370.492	11.56
370.873	19.56
371.255	42.56
371.636	15.56
372.017	20.56
372.398	23.56
372.779	17.56
373.16	11.56
373.54	7.56
373.921	10.56
374.302	3.56
374.683	17.56
375.064	12.56
375.444	6.56
375.825	17.56
376.205	14.56
376.586	16.56
376.966	11.56
377.347	16.56
377.727	12.56
378.108	9.56
378.488	14.56
378.868	5.56
379.248	20.56
379.629	10.56
380.009	41.56
380.389	9.56
380.769	15.56
381.149	9.56
381.529	27.56
381.909	22.56
382.289	17.56
382.668	88.56
