Data from USB2G147421__69__13-06-09-881.txt Node

Date: Tue Jun 28 13:06:09 UTC 2022
User: yes
Spectrometer: USB2G14742
Trigger mode: 4
Integration Time (sec): 2.000000E0
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
339.471	-152.89
339.856	-5.89
340.241	-4.89
340.625	-3.89
341.01	0.11
341.395	36.11
341.779	8.11
342.163	11.11
342.548	15.11
342.932	16.11
343.317	5.11
343.701	11.11
344.085	9.11
344.469	5.11
344.853	6.11
345.238	6.11
345.622	13.11
346.006	25.11
346.39	8.11
346.774	18.11
347.157	15.11
347.541	12.11
347.925	6.11
348.309	8.11
348.693	35.11
349.076	13.11
349.46	29.11
349.843	12.11
350.227	11.11
350.61	66.11
350.994	18.11
351.377	10.11
351.761	33.11
352.144	22.11
352.527	9.11
352.91	12.11
353.294	12.11
353.677	14.11
354.06	16.11
354.443	95.11
354.826	5.11
355.209	5.11
355.592	4.11
355.975	8.11
356.358	17.11
356.74	16.11
357.123	10.11
357.506	17.11
357.889	8.11
358.271	20.11
358.654	7.11
359.036	15.11
359.419	11.11
359.801	14.11
360.184	15.11
360.566	14.11
360.948	26.11
361.331	9.11
361.713	3.11
362.095	19.11
362.477	7.11
362.859	11.11
363.241	16.11
363.623	9.11
364.005	23.11
364.387	23.11
364.769	7.11
365.151	13.11
365.533	33.11
365.915	29.11
366.296	12.11
366.678	51.11
367.06	14.11
367.441	13.11
367.823	22.11
368.204	13.11
368.586	13.11
368.967	14.11
369.348	18.11
369.73	16.11
370.111	9.11
370.492	7.11
370.873	14.11
371.255	47.11
371.636	13.11
372.017	21.11
372.398	17.11
372.779	13.11
373.16	10.11
373.54	8.11
373.921	15.11
374.302	6.11
374.683	14.11
375.064	11.11
375.444	11.11
375.825	12.11
376.205	16.11
376.586	19.11
376.966	16.11
377.347	17.11
377.727	15.11
378.108	7.11
378.488	13.11
378.868	6.11
379.248	12.11
379.629	16.11
380.009	47.11
380.389	11.11
380.769	18.11
381.149	15.11
381.529	25.11
381.909	22.11
382.289	13.11
382.668	96.11
383.048	13.11
383.428	3.11
383.808	9.11
384.187	17.11
384.567	20.11
384.946	7.11
385.326	18.11
385.705	22.11
386.085	6.11
386.464	21.11
386.844	20.11
387.223	11.11
387.602	11.11
387.981	18.11
388.361	10.11
388.74	20.11
389.119	5.11
389.498	17.11
389.877	17.11
390.256	11.11
390.635	22.11
391.013	15.11
391.392	7.11
391.771	50.11
392.15	14.11
392.528	16.11
392.907	11.11
393.286	15.11
393.664	20.11
394.043	11.11
394.421	17.11
394.8	13.11
395.178	11.11
395.556	21.11
395.935	13.11
396.313	14.11
396.691	20.11
397.069	9.11
397.447	11.11
397.825	16.11
398.203	16.11
398.581	23.11
398.959	15.11
399.337	19.11
399.715	73.11
400.093	9.11
400.471	9.11
400.848	14.11
401.226	20.11
401.604	9.11
401.981	16.11
402.359	17.11
402.736	14.11
403.114	45.11
403.491	24.11
403.868	20.11
404.246	57.11
404.623	29.11
405	12.11
405.377	8.11
405.755	18.11
406.132	11.11
406.509	6.11
406.886	24.11
407.263	23.11
407.64	8.11
408.017	20.11
408.393	17.11
408.77	17.11
409.147	13.11
409.524	12.11
409.9	15.11
410.277	17.11
410.653	15.11
411.03	13.11
411.406	8.11
411.783	43.11
412.159	22.11
412.536	20.11
412.912	8.11
413.288	28.11
413.664	11.11
414.04	6.11
414.417	19.11
414.793	16.11
415.169	17.11
415.545	32.11
415.921	19.11
416.297	30.11
416.672	7.11
417.048	13.11
417.424	11.11
417.8	42.11
418.175	13.11
418.551	9.11
418.927	12.11
419.302	81.11
419.678	25.11
420.053	9.11
420.429	19.11
420.804	16.11
421.179	9.11
421.554	12.11
421.93	16.11
422.305	66.11
422.68	19.11
423.055	13.11
423.43	13.11
423.805	10.11
424.18	4.11
424.555	14.11
424.93	17.11
425.305	9.11
425.68	18.11
426.054	16.11
426.429	14.11
426.804	18.11
427.178	21.11
427.553	7.11
427.927	64.11
428.302	14.11
428.676	16.11
429.051	17.11
429.425	6.11
429.799	21.11
430.174	13.11
430.548	9.11
430.922	29.11
431.296	12.11
431.67	18.11
432.044	25.11
432.418	12.11
432.792	12.11
433.166	7.11
433.54	19.11
433.914	30.11
434.287	15.11
434.661	10.11
435.035	14.11
435.408	13.11
435.782	20.11
436.156	17.11
436.529	55.11
436.903	8.11
437.276	12.11
437.649	31.11
438.023	55.11
438.396	13.11
438.769	18.11
439.142	16.11
439.515	33.11
439.889	22.11
440.262	22.11
440.635	27.11
441.008	22.11
441.38	20.11
441.753	20.11
442.126	17.11
442.499	11.11
442.872	79.11
443.244	67.11
443.617	19.11
443.99	28.11
444.362	23.11
444.735	14.11
445.107	18.11
445.48	49.11
445.852	7.11
446.224	21.11
446.597	20.11
446.969	24.11
447.341	31.11
447.713	30.11
448.085	12.11
448.457	27.11
448.829	23.11
449.201	29.11
449.573	24.11
449.945	29.11
450.317	16.11
450.689	25.11
451.061	25.11
451.432	18.11
451.804	27.11
452.176	37.11
452.547	19.11
452.919	25.11
453.29	30.11
453.662	19.11
454.033	18.11
454.404	34.11
454.776	26.11
455.147	16.11
455.518	22.11
455.889	26.11
456.26	23.11
456.631	28.11
457.002	21.11
457.373	28.11
457.744	38.11
458.115	24.11
458.486	26.11
458.857	18.11
459.228	24.11
459.598	18.11
459.969	17.11
460.34	28.11
460.71	20.11
461.081	17.11
461.451	31.11
461.822	26.11
462.192	17.11
462.563	12.11
462.933	16.11
463.303	20.11
463.673	30.11
464.044	24.11
464.414	26.11
464.784	26.11
465.154	20.11
465.524	16.11
465.894	26.11
466.264	19.11
466.634	23.11
467.003	19.11
467.373	20.11
467.743	37.11
468.113	30.11
468.482	23.11
468.852	24.11
469.221	24.11
469.591	19.11
469.96	29.11
470.33	17.11
470.699	67.11
471.068	19.11
471.438	25.11
471.807	26.11
472.176	32.11
472.545	40.11
472.914	11.11
473.283	30.11
473.652	20.11
474.021	42.11
474.39	20.11
474.759	23.11
475.128	16.11
475.497	9.11
475.865	12.11
476.234	22.11
476.603	13.11
476.971	17.11
477.34	19.11
477.708	30.11
478.077	16.11
478.445	23.11
478.814	18.11
479.182	27.11
479.55	21.11
479.919	19.11
480.287	21.11
480.655	41.11
481.023	15.11
481.391	21.11
481.759	17.11
482.127	19.11
482.495	14.11
482.863	20.11
483.231	12.11
483.598	21.11
483.966	24.11
484.334	22.11
484.701	29.11
485.069	25.11
485.437	41.11
485.804	23.11
486.172	24.11
486.539	21.11
486.906	13.11
487.274	31.11
487.641	25.11
488.008	32.11
488.375	43.11
488.743	22.11
489.11	22.11
489.477	11.11
489.844	22.11
490.211	21.11
490.578	20.11
490.945	36.11
491.311	24.11
491.678	22.11
492.045	40.11
492.412	16.11
492.778	24.11
493.145	37.11
493.511	24.11
493.878	30.11
494.244	23.11
494.611	26.11
494.977	20.11
495.344	16.11
495.71	70.11
496.076	12.11
496.442	33.11
496.808	15.11
497.175	27.11
497.541	17.11
497.907	26.11
498.273	44.11
498.638	53.11
499.004	24.11
499.37	30.11
499.736	63.11
500.102	20.11
500.467	43.11
500.833	26.11
501.199	34.11
501.564	25.11
501.93	31.11
502.295	39.11
502.661	32.11
503.026	33.11
503.391	24.11
503.757	37.11
504.122	20.11
504.487	34.11
504.852	42.11
505.217	37.11
505.582	31.11
505.947	29.11
506.312	39.11
506.677	30.11
507.042	33.11
507.407	49.11
507.772	57.11
508.136	53.11
508.501	49.11
508.866	32.11
509.23	61.11
509.595	35.11
509.959	41.11
510.324	32.11
510.688	46.11
511.053	44.11
511.417	91.11
511.781	36.11
512.146	33.11
512.51	55.11
512.874	79.11
513.238	41.11
513.602	37.11
513.966	41.11
514.33	45.11
514.694	33.11
515.058	38.11
515.422	61.11
515.785	63.11
516.149	46.11
516.513	57.11
516.876	41.11
517.24	37.11
517.604	36.11
517.967	47.11
518.331	40.11
518.694	45.11
519.057	47.11
519.421	43.11
519.784	53.11
520.147	57.11
520.51	67.11
520.873	42.11
521.237	53.11
521.6	56.11
521.963	38.11
522.326	52.11
522.688	38.11
523.051	50.11
523.414	51.11
523.777	116.11
524.14	50.11
524.502	55.11
524.865	52.11
525.228	61.11
525.59	59.11
525.953	56.11
526.315	53.11
526.677	55.11
527.04	87.11
527.402	53.11
527.764	51.11
528.127	48.11
528.489	65.11
528.851	52.11
529.213	50.11
529.575	55.11
529.937	73.11
530.299	45.11
530.661	55.11
531.023	58.11
531.384	51.11
531.746	52.11
532.108	55.11
532.47	61.11
532.831	58.11
533.193	50.11
533.554	65.11
533.916	52.11
534.277	64.11
534.639	60.11
535	52.11
535.361	65.11
535.723	69.11
536.084	67.11
536.445	88.11
536.806	127.11
537.167	91.11
537.528	64.11
537.889	77.11
538.25	67.11
538.611	63.11
538.972	66.11
539.333	61.11
539.693	85.11
540.054	111.11
540.415	59.11
540.775	55.11
541.136	68.11
541.496	56.11
541.857	76.11
542.217	64.11
542.578	68.11
542.938	98.11
543.298	71.11
543.658	81.11
544.019	74.11
544.379	67.11
544.739	77.11
545.099	62.11
545.459	80.11
545.819	76.11
546.179	64.11
546.539	97.11
546.899	84.11
547.258	92.11
547.618	73.11
547.978	90.11
548.337	89.11
548.697	75.11
549.056	91.11
549.416	84.11
549.775	79.11
550.135	87.11
550.494	75.11
550.854	99.11
551.213	85.11
551.572	84.11
551.931	88.11
552.29	83.11
552.649	89.11
553.008	83.11
553.367	121.11
553.726	110.11
554.085	78.11
554.444	182.11
554.803	69.11
555.162	91.11
555.52	77.11
555.879	100.11
556.238	83.11
556.596	88.11
556.955	90.11
557.313	100.11
557.672	82.11
558.03	88.11
558.388	84.11
558.747	102.11
559.105	86.11
559.463	91.11
559.821	76.11
560.179	97.11
560.537	88.11
560.896	91.11
561.253	80.11
561.611	86.11
561.969	91.11
562.327	90.11
562.685	97.11
563.043	89.11
563.4	86.11
563.758	91.11
564.116	102.11
564.473	92.11
564.831	85.11
565.188	99.11
565.546	128.11
565.903	111.11
566.26	93.11
566.617	101.11
566.975	111.11
567.332	100.11
567.689	89.11
568.046	99.11
568.403	109.11
568.76	98.11
569.117	98.11
569.474	100.11
569.831	96.11
570.188	111.11
570.544	101.11
570.901	98.11
571.258	133.11
571.614	90.11
571.971	107.11
572.328	97.11
572.684	103.11
573.04	114.11
573.397	94.11
573.753	115.11
574.109	111.11
574.466	115.11
574.822	102.11
575.178	110.11
575.534	109.11
575.89	116.11
576.246	112.11
576.602	113.11
576.958	112.11
577.314	114.11
577.67	98.11
578.026	106.11
578.381	111.11
578.737	108.11
579.093	113.11
579.448	116.11
579.804	138.11
580.159	112.11
580.515	99.11
580.87	113.11
581.226	100.11
581.581	127.11
581.936	118.11
582.291	106.11
582.647	108.11
583.002	128.11
583.357	110.11
583.712	115.11
584.067	109.11
584.422	115.11
584.777	109.11
585.131	111.11
585.486	107.11
585.841	105.11
586.196	135.11
586.55	104.11
586.905	109.11
587.26	104.11
587.614	103.11
587.969	137.11
588.323	110.11
588.677	120.11
589.032	110.11
589.386	107.11
589.74	139.11
590.094	128.11
590.449	130.11
590.803	143.11
591.157	105.11
591.511	136.11
591.865	116.11
592.219	133.11
592.573	102.11
592.926	98.11
593.28	106.11
593.634	132.11
593.988	115.11
594.341	96.11
594.695	118.11
595.048	93.11
595.402	103.11
595.755	101.11
596.109	118.11
596.462	114.11
596.815	108.11
597.169	127.11
597.522	107.11
597.875	154.11
598.228	116.11
598.581	104.11
598.934	140.11
599.287	90.11
599.64	118.11
599.993	101.11
600.346	99.11
600.698	94.11
601.051	103.11
601.404	103.11
601.757	103.11
602.109	111.11
602.462	110.11
602.814	100.11
603.167	95.11
603.519	107.11
603.871	110.11
604.224	101.11
604.576	94.11
604.928	121.11
605.28	102.11
605.633	97.11
605.985	100.11
606.337	100.11
606.689	92.11
607.041	124.11
607.392	92.11
607.744	102.11
608.096	96.11
608.448	89.11
608.8	92.11
609.151	92.11
609.503	94.11
609.854	92.11
610.206	123.11
610.557	103.11
610.909	89.11
611.26	99.11
611.612	89.11
611.963	80.11
612.314	103.11
612.665	96.11
613.016	100.11
613.367	89.11
613.719	101.11
614.07	88.11
614.42	85.11
614.771	82.11
615.122	97.11
615.473	87.11
615.824	84.11
616.174	99.11
616.525	81.11
616.876	78.11
617.226	82.11
617.577	76.11
617.927	76.11
618.278	77.11
618.628	142.11
618.979	87.11
619.329	81.11
619.679	96.11
620.029	82.11
620.379	80.11
620.729	91.11
621.08	79.11
621.43	98.11
621.779	109.11
622.129	84.11
622.479	81.11
622.829	76.11
623.179	77.11
623.529	69.11
623.878	79.11
624.228	66.11
624.577	67.11
624.927	60.11
625.276	68.11
625.626	83.11
625.975	89.11
626.325	71.11
626.674	113.11
627.023	62.11
627.372	70.11
627.722	102.11
628.071	94.11
628.42	79.11
628.769	114.11
629.118	71.11
629.467	72.11
629.815	79.11
630.164	66.11
630.513	74.11
630.862	108.11
631.21	66.11
631.559	63.11
631.908	64.11
632.256	62.11
632.605	52.11
632.953	65.11
633.302	57.11
633.65	78.11
633.998	131.11
634.346	81.11
634.695	53.11
635.043	54.11
635.391	86.11
635.739	56.11
636.087	60.11
636.435	69.11
636.783	64.11
637.131	52.11
637.479	70.11
637.826	55.11
638.174	55.11
638.522	56.11
638.869	99.11
639.217	49.11
639.564	57.11
639.912	46.11
640.259	52.11
640.607	57.11
640.954	66.11
641.301	59.11
641.649	52.11
641.996	58.11
642.343	65.11
642.69	61.11
643.037	59.11
643.384	80.11
643.731	49.11
644.078	80.11
644.425	50.11
644.772	48.11
645.119	48.11
645.465	44.11
645.812	52.11
646.159	59.11
646.505	56.11
646.852	78.11
647.198	43.11
647.545	50.11
647.891	67.11
648.237	58.11
648.584	54.11
648.93	44.11
649.276	51.11
649.622	54.11
649.969	72.11
650.315	52.11
650.661	58.11
651.007	58.11
651.352	60.11
651.698	37.11
652.044	43.11
652.39	59.11
652.736	43.11
653.081	42.11
653.427	40.11
653.773	55.11
654.118	47.11
654.464	41.11
654.809	43.11
655.154	37.11
655.5	47.11
655.845	35.11
656.19	37.11
656.536	29.11
656.881	47.11
657.226	29.11
657.571	90.11
657.916	38.11
658.261	32.11
658.606	39.11
658.951	29.11
659.295	27.11
659.64	29.11
659.985	35.11
660.33	34.11
660.674	38.11
661.019	42.11
661.363	39.11
661.708	40.11
662.052	25.11
662.397	33.11
662.741	38.11
663.085	31.11
663.429	39.11
663.774	77.11
664.118	19.11
664.462	25.11
664.806	23.11
665.15	47.11
665.494	24.11
665.838	28.11
666.182	33.11
666.526	41.11
666.869	29.11
667.213	26.11
667.557	36.11
667.9	38.11
668.244	30.11
668.587	42.11
668.931	28.11
669.274	28.11
669.618	22.11
669.961	33.11
670.304	18.11
670.648	29.11
670.991	28.11
671.334	16.11
671.677	26.11
672.02	19.11
672.363	24.11
672.706	22.11
673.049	28.11
673.392	21.11
673.735	21.11
674.077	25.11
674.42	22.11
674.763	19.11
675.105	25.11
675.448	33.11
675.79	16.11
676.133	24.11
676.475	16.11
676.818	21.11
677.16	12.11
677.502	36.11
677.844	48.11
678.187	15.11
678.529	53.11
678.871	34.11
679.213	26.11
679.555	31.11
679.897	24.11
680.239	21.11
680.58	23.11
680.922	38.11
681.264	35.11
681.606	25.11
681.947	29.11
682.289	25.11
682.631	59.11
682.972	19.11
683.313	34.11
683.655	30.11
683.996	21.11
684.338	21.11
684.679	21.11
685.02	24.11
685.361	25.11
685.702	26.11
686.043	29.11
686.384	22.11
686.725	22.11
687.066	37.11
687.407	21.11
687.748	24.11
688.089	36.11
688.43	21.11
688.77	65.11
689.111	29.11
689.451	21.11
689.792	30.11
690.132	23.11
690.473	24.11
690.813	22.11
691.154	29.11
691.494	21.11
691.834	28.11
692.174	18.11
692.515	26.11
692.855	24.11
693.195	29.11
693.535	32.11
693.875	21.11
694.215	22.11
694.554	36.11
694.894	23.11
695.234	22.11
695.574	25.11
695.913	32.11
696.253	22.11
696.593	32.11
696.932	32.11
697.272	27.11
697.611	20.11
697.95	35.11
698.29	19.11
698.629	26.11
698.968	15.11
699.307	15.11
699.647	25.11
699.986	40.11
700.325	26.11
700.664	17.11
701.003	21.11
701.341	19.11
701.68	15.11
702.019	13.11
702.358	18.11
702.697	23.11
703.035	31.11
703.374	19.11
703.712	31.11
704.051	15.11
704.389	28.11
704.728	21.11
705.066	23.11
705.404	24.11
705.743	24.11
706.081	25.11
706.419	13.11
706.757	23.11
707.095	32.11
707.433	29.11
707.771	19.11
708.109	10.11
708.447	30.11
708.785	23.11
709.123	33.11
709.46	25.11
709.798	16.11
710.136	29.11
710.473	19.11
710.811	28.11
711.148	23.11
711.486	21.11
711.823	18.11
712.16	17.11
712.498	16.11
712.835	32.11
713.172	21.11
713.509	28.11
713.846	82.11
714.183	33.11
714.52	21.11
714.857	19.11
715.194	21.11
715.531	24.11
715.868	37.11
716.205	18.11
716.541	26.11
716.878	35.11
717.215	22.11
717.551	25.11
717.888	19.11
718.224	72.11
718.561	26.11
718.897	17.11
719.233	17.11
719.57	17.11
719.906	11.11
720.242	15.11
720.578	13.11
720.914	17.11
721.25	17.11
721.586	10.11
721.922	14.11
722.258	28.11
722.594	12.11
722.929	22.11
723.265	18.11
723.601	19.11
723.937	35.11
724.272	14.11
724.608	23.11
724.943	15.11
725.279	8.11
725.614	12.11
725.949	18.11
726.285	18.11
726.62	40.11
726.955	11.11
727.29	15.11
727.625	13.11
727.96	23.11
728.295	37.11
728.63	23.11
728.965	7.11
729.3	18.11
729.635	62.11
729.97	21.11
730.304	12.11
730.639	18.11
730.974	17.11
731.308	33.11
731.643	8.11
731.977	32.11
732.311	27.11
732.646	14.11
732.98	16.11
733.314	8.11
733.649	22.11
733.983	23.11
734.317	45.11
734.651	17.11
734.985	12.11
735.319	15.11
735.653	24.11
735.987	24.11
736.321	35.11
736.654	10.11
736.988	28.11
737.322	38.11
737.655	28.11
737.989	22.11
738.322	20.11
738.656	11.11
738.989	19.11
739.323	17.11
739.656	18.11
739.989	31.11
740.323	11.11
740.656	11.11
740.989	10.11
741.322	21.11
741.655	28.11
741.988	36.11
742.321	28.11
742.654	17.11
742.987	13.11
743.319	21.11
743.652	16.11
743.985	25.11
744.317	13.11
744.65	13.11
744.983	20.11
745.315	9.11
745.648	14.11
745.98	14.11
746.312	16.11
746.645	14.11
746.977	34.11
747.309	20.11
747.641	21.11
747.973	21.11
748.305	4.11
748.637	7.11
748.969	10.11
749.301	22.11
749.633	13.11
749.965	5.11
750.297	18.11
750.628	22.11
750.96	22.11
751.292	37.11
751.623	16.11
751.955	15.11
752.286	22.11
752.618	12.11
752.949	10.11
753.28	25.11
753.611	4.11
753.943	14.11
754.274	18.11
754.605	16.11
754.936	19.11
755.267	11.11
755.598	23.11
755.929	11.11
756.26	12.11
756.591	141.11
756.921	15.11
757.252	21.11
757.583	15.11
757.913	15.11
758.244	13.11
758.574	24.11
758.905	9.11
759.235	24.11
759.566	5.11
759.896	33.11
760.226	21.11
760.557	-0.89
760.887	4.11
761.217	15.11
761.547	25.11
761.877	20.11
762.207	26.11
762.537	16.11
762.867	12.11
763.197	44.11
763.526	9.11
763.856	25.11
764.186	28.11
764.515	5.11
764.845	7.11
765.175	18.11
765.504	13.11
765.833	5.11
766.163	15.11
766.492	13.11
766.821	16.11
767.151	15.11
767.48	11.11
767.809	21.11
768.138	19.11
768.467	15.11
768.796	15.11
769.125	13.11
769.454	15.11
769.783	24.11
770.112	12.11
770.44	21.11
770.769	15.11
771.098	23.11
771.426	19.11
