Data from USB2G147421__104__13-40-21-698.txt Node

Date: Tue Jun 28 13:40:21 UTC 2022
User: yes
Spectrometer: USB2G14742
Trigger mode: 4
Integration Time (sec): 2.000000E0
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
339.471	-151.5
339.856	-2.5
340.241	-4.5
340.625	-2.5
341.01	-5.5
341.395	39.5
341.779	12.5
342.163	6.5
342.548	11.5
342.932	16.5
343.317	4.5
343.701	10.5
344.085	9.5
344.469	9.5
344.853	5.5
345.238	4.5
345.622	10.5
346.006	25.5
346.39	4.5
346.774	15.5
347.157	18.5
347.541	11.5
347.925	10.5
348.309	7.5
348.693	30.5
349.076	8.5
349.46	25.5
349.843	18.5
350.227	11.5
350.61	70.5
350.994	18.5
351.377	15.5
351.761	35.5
352.144	29.5
352.527	12.5
352.91	12.5
353.294	8.5
353.677	9.5
354.06	14.5
354.443	90.5
354.826	7.5
355.209	7.5
355.592	6.5
355.975	5.5
356.358	23.5
356.74	13.5
357.123	16.5
357.506	10.5
357.889	11.5
358.271	21.5
358.654	8.5
359.036	14.5
359.419	7.5
359.801	12.5
360.184	13.5
360.566	20.5
360.948	27.5
361.331	16.5
361.713	8.5
362.095	21.5
362.477	9.5
362.859	7.5
363.241	16.5
363.623	7.5
364.005	24.5
364.387	21.5
364.769	10.5
365.151	18.5
365.533	32.5
365.915	26.5
366.296	15.5
366.678	61.5
367.06	16.5
367.441	11.5
367.823	25.5
368.204	16.5
368.586	10.5
368.967	17.5
369.348	27.5
369.73	19.5
370.111	11.5
370.492	12.5
370.873	16.5
371.255	50.5
371.636	14.5
372.017	16.5
372.398	20.5
372.779	15.5
373.16	13.5
373.54	11.5
373.921	15.5
374.302	6.5
374.683	16.5
375.064	14.5
375.444	7.5
375.825	14.5
376.205	15.5
376.586	19.5
376.966	14.5
377.347	14.5
377.727	14.5
378.108	13.5
378.488	16.5
378.868	8.5
379.248	15.5
379.629	13.5
380.009	42.5
380.389	9.5
380.769	18.5
381.149	11.5
381.529	28.5
381.909	30.5
382.289	16.5
382.668	94.5
383.048	17.5
383.428	6.5
383.808	8.5
384.187	13.5
384.567	16.5
384.946	7.5
385.326	12.5
385.705	22.5
386.085	12.5
386.464	18.5
386.844	17.5
387.223	15.5
387.602	14.5
387.981	17.5
388.361	8.5
388.74	18.5
389.119	10.5
389.498	19.5
389.877	20.5
390.256	11.5
390.635	20.5
391.013	23.5
391.392	6.5
391.771	57.5
392.15	20.5
392.528	20.5
392.907	6.5
393.286	14.5
393.664	23.5
394.043	10.5
394.421	16.5
394.8	16.5
395.178	12.5
395.556	18.5
395.935	17.5
396.313	16.5
396.691	25.5
397.069	9.5
397.447	8.5
397.825	18.5
398.203	14.5
398.581	22.5
398.959	11.5
399.337	19.5
399.715	72.5
400.093	12.5
400.471	11.5
400.848	11.5
401.226	17.5
401.604	11.5
401.981	13.5
402.359	12.5
